# kana<TAB>surface — longest-match lookup, before CTC. Lines starting with
# # are comments. Run-level match: the whole kana segment between non-kana
# boundaries must equal the key, or a prefix of it (longest-prefix wins).
みり	ミリ
きろ	キロ
めが	メガ
まいくろ	マイクロ
なの	ナノ
ぴこ	ピコ
みりびょう	ミリ秒
まいくろびょう	マイクロ秒
なのびょう	ナノ秒
せんち	センチ
でし	デシ
ぎが	ギガ
てら	テラ
ぺた	ペタ
えくさ	エクサ
きろばいと	キロバイト
めがばいと	メガバイト
ぎがばいと	ギガバイト
てらばいと	テラバイト
こんぴゅーた	コンピュータ
こんぴゅーたー	コンピューター
ぱそこん	パソコン
きーぼーど	キーボード
まうす	マウス
ぷろぐらむ	プログラム
ぷろぐらみんぐ	プログラミング
あぷり	アプリ
あぷりけーしょん	アプリケーション
いんたーねっと	インターネット
ねっとわーく	ネットワーク
ぷりんたー	プリンター
すきゃなー	スキャナー
うぇぶ	ウェブ
さーば	サーバ
さーばー	サーバー
くらいあんと	クライアント
でーた	データ
でーたべーす	データベース
あるごりずむ	アルゴリズム
こーでぃんぐ	コーディング
でばっぐ	デバッグ
こんぱいる	コンパイル
りんく	リンク
らいぶらり	ライブラリ
ふれーむわーく	フレームワーク
てんぷれーと	テンプレート
ぱたーん	パターン
おぶじぇくと	オブジェクト
めもり	メモリ
めもりー	メモリー
すとれーじ	ストレージ
かーねる	カーネル
ぷろせす	プロセス
すれっど	スレッド
ぽいんた	ポインタ
ぽいんたー	ポインター
はっしゅ	ハッシュ
えんくりぷと	エンクリプト
ぱすわーど	パスワード
あかうんと	アカウント
ろぐいん	ログイン
ろぐあうと	ログアウト
ぶらうざ	ブラウザ
ぶらうざー	ブラウザー
かんたんふ	感嘆符
ぎもんふ	疑問符
くとうてん	句読点
あかさたなじゅん	あかさたな順
